"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"org.apache.derby.impl.sql.catalog.SequenceGenerator.<init>(Long, boolean, long, long, long, long, String, String, SequencePreallocator) SequenceGenerator.java","0.1","< 0.1","0.1","38"
"com.sun.management.internal.GcInfoCompositeData$1.run() GcInfoCompositeData.java","0.1","< 0.1","< 0.1","3"
"java.util.zip.ZipUtils.CENLEN(byte[], int) ZipUtils.java","0.1","< 0.1","< 0.1","6"
"sun.management.MappedMXBeanType$BasicMXBeanType.toOpenTypeData(Object) MappedMXBeanType.java","0.1","< 0.1","0.1","48"
"java.util.zip.ZipFile.ensureOpen() ZipFile.java","0.1","< 0.1","0.1","46"
"java.util.jar.JarFile.checkForSpecialAttributes() JarFile.java","0.1","< 0.1","0.1","46"
"java.util.zip.ZipFile$ZipFileInputStream.<init>(ZipFile, byte[], int) ZipFile.java","0.1","< 0.1","< 0.1","2"
"java.util.LinkedHashMap.removeEldestEntry(Map$Entry) LinkedHashMap.java","0.1","< 0.1","0.1","48"
"java.util.LinkedHashMap$LinkedHashIterator.nextNode() LinkedHashMap.java","0.1","< 0.1","0.1","48"
"java.util.zip.ZipFile$ZipFileInflaterInputStream.close() ZipFile.java","0.1","< 0.1","< 0.1","2"
"java.util.stream.MatchOps$BooleanTerminalSink.cancellationRequested() MatchOps.java","0.1","< 0.1","0.1","57"
"org.apache.derby.impl.sql.conn.GenericLanguageConnectionContext.getTriggerExecutionContext() GenericLanguageConnectionContext.java","0.1","< 0.1","0.1","44"
"com.sun.management.GcInfo.<init>(GcInfoBuilder, long, long, long, MemoryUsage[], MemoryUsage[], Object[]) GcInfo.java","0.1","< 0.1","< 0.1","3"
"jdk.internal.module.SystemModuleFinders$SystemModuleReader.release(ByteBuffer) SystemModuleFinders.java","0.1","< 0.1","< 0.1","8"
"java.util.concurrent.ForkJoinPool.managedBlock(ForkJoinPool$ManagedBlocker) ForkJoinPool.java","0.1","< 0.1","< 0.1","2"
"org.apache.derby.iapi.sql.dictionary.IndexRowGenerator.<init>(IndexDescriptor) IndexRowGenerator.java","0.1","< 0.1","0.1","48"
"java.lang.management.MemoryUsage.getInit() MemoryUsage.java","0.1","< 0.1","0.1","48"
"java.lang.management.MemoryUsage.getMax() MemoryUsage.java","0.1","< 0.1","0.1","48"
"sun.management.MappedMXBeanType$BasicMXBeanType.toJavaTypeData(Object) MappedMXBeanType.java","0.1","< 0.1","0.1","48"
"java.lang.management.MemoryUsage.getCommitted() MemoryUsage.java","0.1","< 0.1","0.1","48"
"jdk.internal.loader.URLClassPath$JarLoader.ensureOpen() URLClassPath.java","0.1","< 0.1","0.1","44"
"org.apache.derby.impl.sql.execute.InsertResultSet.isSingleRowResultSet() InsertResultSet.java","0.1","< 0.1","0.1","44"
"java.util.stream.MatchOps.lambda$makeRef$0(MatchOps$MatchKind, Predicate) MatchOps.java","0.1","< 0.1","< 0.1","9"
"jdk.internal.jimage.ImageStringsReader.unmaskedHashCode(String, int) ImageStringsReader.java","0.1","< 0.1","0.1","26"
"org.apache.derby.iapi.services.locks.ShExQual.getLockState() ShExQual.java","0.1","< 0.1","0.1","48"
"org.apache.derby.impl.store.raw.data.NoSpaceOnPage.<init>(boolean) NoSpaceOnPage.java","0.1","< 0.1","< 0.1","3"
"java.lang.management.MemoryUsage.getUsed() MemoryUsage.java","0.1","< 0.1","0.1","48"
"java.util.TreeMap$TreeMapSpliterator.estimateSize() TreeMap.java","0.1","< 0.1","< 0.1","9"
"org.apache.derby.impl.sql.catalog.SequenceGenerator.allocateNewRange(long, long) SequenceGenerator.java","0.1","< 0.1","0.1","38"
"com.sun.management.internal.GcInfoCompositeData$1.run() GcInfoCompositeData.java","0.1","< 0.1","< 0.1","3"
"java.util.concurrent.locks.AbstractQueuedSynchronizer.tryInitializeHead() AbstractQueuedSynchronizer.java","0.1","< 0.1","< 0.1","9"
"org.apache.derby.impl.sql.conn.GenericLanguageConnectionContext.setIdentityValue(long) GenericLanguageConnectionContext.java","0.1","< 0.1","0.1","44"
"java.lang.ClassLoader.findBootstrapClassOrNull(String) ClassLoader.java","0.1","< 0.1","< 0.1","6"
"org.apache.derby.iapi.types.SQLInteger.setValue(long) SQLInteger.java","0.1","< 0.1","0.1","44"
"org.apache.derby.impl.sql.catalog.SequenceGenerator.peekAtCurrentValue() SequenceGenerator.java","0.1","< 0.1","0.1","38"
"java.util.stream.ReferencePipeline.<init>(Spliterator, int, boolean) ReferencePipeline.java","0.1","< 0.1","< 0.1","9"
"java.util.concurrent.ForkJoinPool.unmanagedBlock(ForkJoinPool$ManagedBlocker) ForkJoinPool.java","0.1","< 0.1","< 0.1","2"
"java.util.TreeMap$KeySpliterator.<init>(TreeMap, TreeMap$Entry, TreeMap$Entry, int, int, int) TreeMap.java","0.1","< 0.1","< 0.1","9"
"com.sun.management.internal.GcInfoCompositeData.getEndTime(CompositeData) GcInfoCompositeData.java","0.1","< 0.1","< 0.1","3"
"org.apache.derby.impl.sql.execute.InsertConstantAction.getSchemaName() InsertConstantAction.java","0.1","< 0.1","0.1","44"
"org.apache.derby.impl.drda.DDMWriter.getCurrentCcsidManager() DDMWriter.java","0.1","< 0.1","0.1","44"
"org.apache.derby.impl.sql.execute.DMLWriteResultSet.decodeLockMode(int) DMLWriteResultSet.java","0.1","< 0.1","0.1","44"
"org.apache.derby.impl.sql.execute.RowUtil.getRowCountBase() RowUtil.java","0.1","< 0.1","0.1","44"
"org.apache.derby.impl.sql.conn.GenericStatementContext.getSQLSessionContext() GenericStatementContext.java","0.1","< 0.1","0.1","48"
"org.apache.derby.impl.sql.execute.RowChangerImpl.setIndexNames(String[]) RowChangerImpl.java","0.1","< 0.1","0.1","44"
"org.apache.derby.shared.common.error.StandardException.<init>(String) StandardException.java","0.1","< 0.1","< 0.1","3"
"org.apache.derby.impl.services.locks.Lock.isGrantable(boolean, CompatibilitySpace, Object) Lock.java","0.1","< 0.1","< 0.1","9"
"org.apache.derby.impl.sql.execute.NoRowsResultSetImpl.isClosed() NoRowsResultSetImpl.java","0.1","< 0.1","0.1","44"
"java.lang.ref.Cleaner.register(Object, Runnable) Cleaner.java","0.1","< 0.1","< 0.1","2"
"org.apache.derby.impl.sql.execute.BaseActivation.setHeapConglomerateController(ConglomerateController) BaseActivation.java","0.1","< 0.1","0.1","44"
"com.sun.management.internal.GcInfoCompositeData.getId(CompositeData) GcInfoCompositeData.java","0.1","< 0.1","< 0.1","3"
"org.apache.derby.impl.sql.execute.BaseActivation.getForUpdateIndexScan() BaseActivation.java","0.1","< 0.1","0.1","44"
"org.apache.derby.impl.sql.execute.NoRowsResultSetImpl.evaluateGenerationClauses(GeneratedMethod, Activation, NoPutResultSet, ExecRow, boolean) NoRowsResultSetImpl.java","0.1","< 0.1","0.1","44"
"java.util.LinkedList.isPositionIndex(int) LinkedList.java","0.1","< 0.1","0.1","39"
"sun.net.www.protocol.jar.Handler.parseURL(URL, String, int, int) Handler.java","0.1","< 0.1","< 0.1","2"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getGcName(CompositeData) GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","3"
"org.apache.derby.iapi.sql.dictionary.TableDescriptor.getConglomerateDescriptorList() TableDescriptor.java","< 0.1","< 0.1","< 0.1","48"
"com.yourkit.an.ar.prepareArgs(Object[]) a","< 0.1","< 0.1","< 0.1","32"
"java.lang.NoSuchMethodException.<init>(String) NoSuchMethodException.java","< 0.1","< 0.1","< 0.1","5"
"org.apache.derby.impl.sql.catalog.SequenceRange.<init>(int) SequenceRange.java","< 0.1","< 0.1","< 0.1","38"
"jdk.internal.ref.PhantomCleanable.clean() PhantomCleanable.java","< 0.1","< 0.1","< 0.1","2"
"org.apache.derby.iapi.sql.dictionary.SequenceDescriptor.canCycle() SequenceDescriptor.java","< 0.1","< 0.1","< 0.1","38"
"org.apache.derby.impl.sql.execute.InsertConstantAction.getTableName() InsertConstantAction.java","< 0.1","< 0.1","< 0.1","44"
"java.util.LinkedList$ListItr.checkForComodification() LinkedList.java","< 0.1","< 0.1","< 0.1","39"
"org.apache.derby.iapi.sql.dictionary.ConstraintDescriptorList.setScanned(boolean) ConstraintDescriptorList.java","< 0.1","< 0.1","< 0.1","40"
"org.apache.derby.iapi.sql.dictionary.SequenceDescriptor.getCurrentValue() SequenceDescriptor.java","< 0.1","< 0.1","< 0.1","38"
"org.apache.derby.impl.sql.execute.InsertConstantAction.getColumnNames() InsertConstantAction.java","< 0.1","< 0.1","< 0.1","44"
"com.sun.management.internal.GcInfoCompositeData$2.run() GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","3"
"org.apache.derby.impl.sql.conn.GenericLanguageConnectionContext.isLastHandler(int) GenericLanguageConnectionContext.java","< 0.1","< 0.1","< 0.1","42"
"org.apache.derby.impl.sql.execute.InsertResultSet.evaluateCheckConstraints() InsertResultSet.java","< 0.1","< 0.1","< 0.1","44"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getGcCause(CompositeData) GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","3"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.enableWait(AbstractQueuedSynchronizer$ConditionNode) AbstractQueuedSynchronizer.java","< 0.1","< 0.1","< 0.1","2"
"org.apache.derby.impl.services.locks.ActiveLock.setPotentiallyGranted() ActiveLock.java","< 0.1","< 0.1","< 0.1","34"
"org.apache.derby.impl.sql.execute.InsertConstantAction.hasAutoincrement() InsertConstantAction.java","< 0.1","< 0.1","< 0.1","44"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.doSignal(AbstractQueuedSynchronizer$ConditionNode, boolean) AbstractQueuedSynchronizer.java","< 0.1","< 0.1","< 0.1","2"
"org.apache.derby.iapi.types.SQLTimestamp.restoreToNull() SQLTimestamp.java","< 0.1","< 0.1","< 0.1","40"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getGcAction(CompositeData) GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","3"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet.<init>(Set) Collections.java","< 0.1","< 0.1","< 0.1","6"
"org.apache.derby.iapi.sql.dictionary.GenericDescriptorList.setScanned(boolean) GenericDescriptorList.java","< 0.1","< 0.1","< 0.1","40"
"org.apache.derby.impl.sql.catalog.NameTDCacheable.clearIdentity() NameTDCacheable.java","< 0.1","< 0.1","< 0.1","39"
"org.apache.derby.impl.sql.catalog.OIDTDCacheable.clearIdentity() OIDTDCacheable.java","< 0.1","< 0.1","< 0.1","39"
"java.util.zip.Inflater.ensureOpen() Inflater.java","< 0.1","< 0.1","< 0.1","11"
"jdk.internal.ref.CleanerImpl$PhantomCleanableRef.<init>(Object, Cleaner, Runnable) CleanerImpl.java","< 0.1","< 0.1","< 0.1","2"
"org.apache.derby.iapi.sql.dictionary.SequenceDescriptor.getMaximumValue() SequenceDescriptor.java","< 0.1","< 0.1","< 0.1","38"
"org.apache.derby.iapi.sql.dictionary.SequenceDescriptor.getMinimumValue() SequenceDescriptor.java","< 0.1","< 0.1","< 0.1","38"
"com.sun.management.internal.GcInfoCompositeData.getStartTime(CompositeData) GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","3"
"org.apache.derby.iapi.sql.dictionary.SequenceDescriptor.getIncrement() SequenceDescriptor.java","< 0.1","< 0.1","< 0.1","38"
"org.apache.derby.impl.services.bytecode.VMTypeIdCacheable.<init>() VMTypeIdCacheable.java","< 0.1","< 0.1","< 0.1","42"
"org.apache.derby.impl.sql.catalog.TableKey.getTableName() TableKey.java","< 0.1","< 0.1","< 0.1","38"
"com.yourkit.an.ar.guardObjectArg(Object) a","< 0.1","< 0.1","< 0.1","32"
"org.apache.derby.impl.store.access.heap.HeapController.getOpenConglomerate() HeapController.java","< 0.1","< 0.1","< 0.1","33"
"org.apache.derby.exe.aca902c02ex0189x3025x78d2x00000f118dc027.<init>()","< 0.1","< 0.1","< 0.1","1"
"java.util.LinkedHashMap$LinkedValues.iterator() LinkedHashMap.java","< 0.1","< 0.1","< 0.1","6"
"com.yourkit.an.ar.appendSignature(StringBuilder, Class) a","< 0.1","< 0.1","< 0.1","8"
"org.apache.derby.impl.sql.catalog.TableKey.getSchemaId() TableKey.java","< 0.1","< 0.1","< 0.1","38"
"org.apache.derby.iapi.types.SQLTimestamp.setNumericTimestamp(Timestamp, Calendar) SQLTimestamp.java","< 0.1","< 0.1","< 0.1","40"
"org.apache.derby.iapi.sql.dictionary.SequenceDescriptor.getStartValue() SequenceDescriptor.java","< 0.1","< 0.1","< 0.1","38"
"org.apache.derby.impl.store.access.conglomerate.OpenConglomerate.getOpenMode() OpenConglomerate.java","< 0.1","< 0.1","< 0.1","33"
"org.apache.derby.impl.store.raw.xact.Xact.noWait() Xact.java","< 0.1","< 0.1","< 0.1","32"
"java.lang.invoke.DirectMethodHandle$Holder.newInvokeSpecial(Object, Object, Object) DirectMethodHandle$Holder","< 0.1","< 0.1","< 0.1","18"
"jdk.internal.ref.CleanerImpl$PhantomCleanableRef.performCleanup() CleanerImpl.java","< 0.1","< 0.1","< 0.1","2"
"com.sun.jmx.mbeanserver.GetPropertyAction.run() GetPropertyAction.java","< 0.1","< 0.1","< 0.1","6"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionNode.block() AbstractQueuedSynchronizer.java","< 0.1","< 0.1","< 0.1","2"
"org.apache.derby.impl.store.access.btree.BranchRow.createBranchRowFromOldLeafRow(DataValueDescriptor[], long) BranchRow.java","< 0.1","< 0.1","< 0.1","3"
"com.sun.management.internal.GcInfoCompositeData$2.run() GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","3"
"jdk.internal.jimage.ImageReader.releaseByteBuffer(ByteBuffer) ImageReader.java","< 0.1","< 0.1","< 0.1","8"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet.iterator() Collections.java","< 0.1","< 0.1","< 0.1","6"
"java.util.TreeMap$TreeMapSpliterator.getEstimate() TreeMap.java","< 0.1","< 0.1","< 0.1","9"
"org.apache.derby.impl.services.bytecode.VMTypeIdCacheable.clearIdentity() VMTypeIdCacheable.java","< 0.1","< 0.1","< 0.1","28"
"jdk.internal.jimage.ImageLocation.getContentOffset() ImageLocation.java","< 0.1","< 0.1","< 0.1","8"
"java.util.stream.MatchOps$1MatchSink.<init>(MatchOps$MatchKind, Predicate) MatchOps.java","< 0.1","< 0.1","< 0.1","9"
"java.util.zip.ZipUtils.CENSIZ(byte[], int) ZipUtils.java","< 0.1","< 0.1","< 0.1","4"
"javax.management.openmbean.TabularType.getIndexNames() TabularType.java","< 0.1","< 0.1","< 0.1","30"
"java.nio.MappedByteBuffer.limit(int) MappedByteBuffer.java","< 0.1","< 0.1","< 0.1","8"
"org.apache.derby.impl.services.bytecode.VMTypeIdCacheable.isDirty() VMTypeIdCacheable.java","< 0.1","< 0.1","< 0.1","28"
"java.util.zip.ZipFile$InflaterCleanupAction.run() ZipFile.java","< 0.1","< 0.1","< 0.1","2"
"java.util.stream.AbstractPipeline.<init>(Spliterator, int, boolean) AbstractPipeline.java","< 0.1","< 0.1","< 0.1","9"
"jdk.internal.jimage.ImageLocation.getAttribute(int) ImageLocation.java","< 0.1","< 0.1","< 0.1","24"
"jdk.internal.jimage.ImageLocation.getUncompressedSize() ImageLocation.java","< 0.1","< 0.1","< 0.1","8"
"java.util.concurrent.locks.AbstractQueuedSynchronizer.enqueue(AbstractQueuedSynchronizer$Node) AbstractQueuedSynchronizer.java","< 0.1","< 0.1","< 0.1","2"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$Node.setPrevRelaxed(AbstractQueuedSynchronizer$Node) AbstractQueuedSynchronizer.java","< 0.1","< 0.1","< 0.1","19"
"org.apache.derby.exe.aca902c02ex0189x3025x78d2x00000f118dc020.<init>()","< 0.1","< 0.1","< 0.1","1"
"java.nio.MappedByteBuffer.position(int) MappedByteBuffer.java","< 0.1","< 0.1","< 0.1","8"
"jdk.internal.loader.URLClassPath$JarLoader$2.getManifest() URLClassPath.java","< 0.1","< 0.1","< 0.1","2"
"java.util.ComparableTimSort.sort(Object[], int, int, Object[], int, int) ComparableTimSort.java","< 0.1","< 0.1","< 0.1","3"
"jdk.internal.jimage.ImageLocation.getCompressedSize() ImageLocation.java","< 0.1","< 0.1","< 0.1","8"
"com.sun.management.internal.GcInfoCompositeData.<init>(GcInfo, GcInfoBuilder, Object[]) GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","6"
"java.util.stream.StreamOpFlag.combineOpFlags(int, int) StreamOpFlag.java","< 0.1","< 0.1","< 0.1","9"
"org.apache.derby.exe.aca094c023x0189x3025x78d2x00000f118dc01f.<init>()","< 0.1","< 0.1","< 0.1","1"
"java.util.zip.ZipFile$CleanableResource.releaseInflater(Inflater) ZipFile.java","< 0.1","< 0.1","< 0.1","2"
"org.apache.derby.iapi.services.locks.ShExLockable.lockerAlwaysCompatible() ShExLockable.java","< 0.1","< 0.1","< 0.1","24"
"org.apache.derby.exe.ace03f4017x0189x3025x78d2x00000f118dc01e.<init>()","< 0.1","< 0.1","< 0.1","1"
"jdk.internal.reflect.UnsafeQualifiedObjectFieldAccessorImpl.get(Object) UnsafeQualifiedObjectFieldAccessorImpl.java","< 0.1","< 0.1","< 0.1","9"
"java.util.Collections$UnmodifiableSet.<init>(Set) Collections.java","< 0.1","< 0.1","< 0.1","6"
"java.util.LinkedHashMap.values() LinkedHashMap.java","< 0.1","< 0.1","< 0.1","6"
"java.util.TreeMap.rightOf(TreeMap$Entry) TreeMap.java","< 0.1","< 0.1","< 0.1","21"
"org.apache.derby.impl.services.cache.ClockPolicy.removeHolder(int, ClockPolicy$Holder) ClockPolicy.java","< 0.1","< 0.1","< 0.1","16"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.<init>(GarbageCollectionNotificationInfo) GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","6"
"java.util.LinkedHashMap$LinkedValueIterator.<init>(LinkedHashMap) LinkedHashMap.java","< 0.1","< 0.1","< 0.1","6"
"com.yourkit.an.ar.getSignature(Class) a","< 0.1","< 0.1","< 0.1","4"
"java.util.zip.Inflater.reset() Inflater.java","< 0.1","< 0.1","< 0.1","2"
"sun.nio.ch.IOUtil.readIntoNativeBuffer(FileDescriptor, ByteBuffer, long, boolean, boolean, int, NativeDispatcher) IOUtil.java","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.impl.sql.catalog.SequenceGenerator.getSchemaName() SequenceGenerator.java","< 0.1","< 0.1","< 0.1","21"
"com.sun.management.GarbageCollectionNotificationInfo.<init>(String, String, String, GcInfo) GarbageCollectionNotificationInfo.java","< 0.1","< 0.1","< 0.1","3"
"java.nio.DirectIntBufferU.ix(int) DirectIntBufferU.java","< 0.1","< 0.1","< 0.1","16"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionNode.isReleasable() AbstractQueuedSynchronizer.java","< 0.1","< 0.1","< 0.1","6"
"java.util.jar.JavaUtilJarAccessImpl.entryFor(JarFile, String) JavaUtilJarAccessImpl.java","< 0.1","< 0.1","< 0.1","2"
"java.util.zip.Inflater$InflaterZStreamRef.address() Inflater.java","< 0.1","< 0.1","< 0.1","22"
"java.util.zip.ZipUtils.LOCSIG(byte[]) ZipUtils.java","< 0.1","< 0.1","< 0.1","2"
"org.apache.derby.impl.services.cache.ClockPolicy$Holder.setEvicted() ClockPolicy.java","< 0.1","< 0.1","< 0.1","16"
"org.apache.derby.exe.aca902c02ex0189x3025x78d2x00000f118dc025.<init>()","< 0.1","< 0.1","< 0.1","1"
"java.security.SecureClassLoader$CodeSourceKey.equals(Object) SecureClassLoader.java","< 0.1","< 0.1","< 0.1","10"
"java.util.TreeMap$KeySpliterator.characteristics() TreeMap.java","< 0.1","< 0.1","< 0.1","18"
"org.apache.derby.exe.ac610e402fx0189x3025x78d2x00000f118dc023.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.acf91a0030x0189x3025x78d2x00000f118dc027.<init>()","< 0.1","< 0.1","< 0.1","1"
"com.yourkit.an.be.auZ() a","< 0.1","< 0.1","< 0.1","12"
"jdk.internal.jimage.ImageReader.requireOpen() ImageReader.java","< 0.1","< 0.1","< 0.1","16"
"jdk.internal.module.SystemModuleFinders$SystemImage.reader() SystemModuleFinders.java","< 0.1","< 0.1","< 0.1","16"
"org.apache.derby.exe.aca902c02ex0189x3025x78d2x00000f118dc023.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.aca902c02ex0189x3025x78d2x00000f118dc028.<init>()","< 0.1","< 0.1","< 0.1","1"
"java.util.zip.ZipCoder$UTF8ZipCoder.toString(byte[], int, int) ZipCoder.java","< 0.1","< 0.1","< 0.1","2"
"org.apache.derby.exe.aca902c02ex0189x3025x78d2x00000f118dc024.<init>()","< 0.1","< 0.1","< 0.1","1"
"com.yourkit.an.be.<init>(Object) a","< 0.1","< 0.1","< 0.1","10"
